MI_dir_5_weight,MI_dir_5_mean,MI_dir_5_std,MI_dir_3_weight,MI_dir_3_mean,MI_dir_3_std,MI_dir_1_weight,MI_dir_1_mean,MI_dir_1_std,MI_dir_0.1_weight,MI_dir_0.1_mean,MI_dir_0.1_std,MI_dir_0.01_weight,MI_dir_0.01_mean,MI_dir_0.01_std,HH_5_weight_0,HH_5_mean_0,HH_5_std_0,HH_5_radius_0_1,HH_5_magnitude_0_1,HH_5_covariance_0_1,HH_5_pcc_0_1,HH_3_weight_0,HH_3_mean_0,HH_3_std_0,HH_3_radius_0_1,HH_3_magnitude_0_1,HH_3_covariance_0_1,HH_3_pcc_0_1,HH_1_weight_0,HH_1_mean_0,HH_1_std_0,HH_1_radius_0_1,HH_1_magnitude_0_1,HH_1_covariance_0_1,HH_1_pcc_0_1,HH_0.1_weight_0,HH_0.1_mean_0,HH_0.1_std_0,HH_0.1_radius_0_1,HH_0.1_magnitude_0_1,HH_0.1_covariance_0_1,HH_0.1_pcc_0_1,HH_0.01_weight_0,HH_0.01_mean_0,HH_0.01_std_0,HH_0.01_radius_0_1,HH_0.01_magnitude_0_1,HH_0.01_covariance_0_1,HH_0.01_pcc_0_1,HH_jit_5_weight,HH_jit_5_mean,HH_jit_5_std,HH_jit_3_weight,HH_jit_3_mean,HH_jit_3_std,HH_jit_1_weight,HH_jit_1_mean,HH_jit_1_std,HH_jit_0.1_weight,HH_jit_0.1_mean,HH_jit_0.1_std,HH_jit_0.01_weight,HH_jit_0.01_mean,HH_jit_0.01_std,HpHp_5_weight_0,HpHp_5_mean_0,HpHp_5_std_0,HpHp_5_radius_0_1,HpHp_5_magnitude_0_1,HpHp_5_covariance_0_1,HpHp_5_pcc_0_1,HpHp_3_weight_0,HpHp_3_mean_0,HpHp_3_std_0,HpHp_3_radius_0_1,HpHp_3_magnitude_0_1,HpHp_3_covariance_0_1,HpHp_3_pcc_0_1,HpHp_1_weight_0,HpHp_1_mean_0,HpHp_1_std_0,HpHp_1_radius_0_1,HpHp_1_magnitude_0_1,HpHp_1_covariance_0_1,HpHp_1_pcc_0_1,HpHp_0.1_weight_0,HpHp_0.1_mean_0,HpHp_0.1_std_0,HpHp_0.1_radius_0_1,HpHp_0.1_magnitude_0_1,HpHp_0.1_covariance_0_1,HpHp_0.1_pcc_0_1,HpHp_0.01_weight_0,HpHp_0.01_mean_0,HpHp_0.01_std_0,HpHp_0.01_radius_0_1,HpHp_0.01_magnitude_0_1,HpHp_0.01_covariance_0_1,HpHp_0.01_pcc_0_1,Label
4.999168109013535,81.99999999999999,2.7284841053187847e-12,4.999500820074015,82.0,9.094947017729282e-13,4.999833591577653,82.0,1.8189894035458565e-12,4.999983358477573,82.0,0.0,4.999998335840955,82.00000000000001,1.8189894035458565e-12,4.999168109013535,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,4.999500820074015,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,4.999833591577653,82.0,1.8189894035458565e-12,1.8189894035458565e-12,82.0,0.0,0.0,4.999983358477573,82.0,0.0,0.0,82.0,0.0,0.0,4.999998335840955,82.00000000000001,1.8189894035458565e-12,1.8189894035458565e-12,82.00000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.999168109013535,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,4.999500820074015,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,4.999833591577653,82.0,1.8189894035458565e-12,1.8189894035458565e-12,82.0,0.0,0.0,4.999983358477573,82.0,0.0,0.0,82.0,0.0,0.0,4.999998335840955,82.00000000000001,1.8189894035458565e-12,1.8189894035458565e-12,82.00000000000001,0.0,0.0,34:c3:d2:e0:fc:c9
5.995616890023606,82.0,0.0,5.997369644034219,82.0,9.094947017729282e-13,5.999123051307951,82.00000000000001,2.7284841053187847e-12,5.999912297777721,81.99999999999999,2.7284841053187847e-12,5.999991229704236,82.00000000000003,3.637978807091713e-12,5.995616890023606,82.0,0.0,0.0,82.0,0.0,0.0,5.997369644034219,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,5.999123051307951,82.00000000000001,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000001,0.0,0.0,5.999912297777721,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,5.999991229704236,82.00000000000003,3.637978807091713e-12,3.637978807091713e-12,82.00000000000003,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.995616890023606,82.0,0.0,0.0,82.0,0.0,0.0,5.997369644034219,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,5.999123051307951,82.00000000000001,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000001,0.0,0.0,5.999912297777721,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,5.999991229704236,82.00000000000003,3.637978807091713e-12,3.637978807091713e-12,82.00000000000003,0.0,0.0,34:c3:d2:e0:fc:c9
6.995284970945007,82.0,9.094947017729282e-13,6.997170432161561,81.99999999999999,2.7284841053187847e-12,6.999056627200892,82.00000000000003,4.547473508864641e-12,6.999905654460037,81.99999999999999,1.8189894035458565e-12,6.9999905653633965,82.00000000000003,3.637978807091713e-12,6.995284970945007,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,6.997170432161561,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,6.999056627200892,82.00000000000003,4.547473508864641e-12,4.547473508864641e-12,82.00000000000003,0.0,0.0,6.999905654460037,81.99999999999999,1.8189894035458565e-12,1.8189894035458565e-12,81.99999999999999,0.0,0.0,6.9999905653633965,82.00000000000003,3.637978807091713e-12,3.637978807091713e-12,82.00000000000003,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.995284970945007,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,6.997170432161561,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,6.999056627200892,82.00000000000003,4.547473508864641e-12,4.547473508864641e-12,82.00000000000003,0.0,0.0,6.999905654460037,81.99999999999999,1.8189894035458565e-12,1.8189894035458565e-12,81.99999999999999,0.0,0.0,6.9999905653633965,82.00000000000003,3.637978807091713e-12,3.637978807091713e-12,82.00000000000003,0.0,0.0,34:c3:d2:e0:fc:c9
7.992765268640774,82.0,9.094947017729282e-13,7.995658094333725,82.0,0.0,7.998552342367245,82.00000000000001,2.7284841053187847e-12,7.999855218224098,81.99999999999999,1.8189894035458565e-12,7.999985521662269,82.00000000000003,3.637978807091713e-12,7.992765268640774,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,7.995658094333725,82.0,0.0,0.0,82.0,0.0,0.0,7.998552342367245,82.00000000000001,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000001,0.0,0.0,7.999855218224098,81.99999999999999,1.8189894035458565e-12,1.8189894035458565e-12,81.99999999999999,0.0,0.0,7.999985521662269,82.00000000000003,3.637978807091713e-12,3.637978807091713e-12,82.00000000000003,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.992765268640774,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,7.995658094333725,82.0,0.0,0.0,82.0,0.0,0.0,7.998552342367245,82.00000000000001,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000001,0.0,0.0,7.999855218224098,81.99999999999999,1.8189894035458565e-12,1.8189894035458565e-12,81.99999999999999,0.0,0.0,7.999985521662269,82.00000000000003,3.637978807091713e-12,3.637978807091713e-12,82.00000000000003,0.0,0.0,34:c3:d2:e0:fc:c9
3.3676121215030275,105.13931186903086,136.25047538866602,3.981885966605879,103.51699599862182,158.21640476193534,5.091702019246313,100.97110192807598,178.01857579132775,5.893851359399538,99.50645905858504,182.36504119584788,5.989210272321988,99.35072875136196,182.5394637770241,3.3676121215030275,105.13931186903083,136.25047538866966,136.25047538866966,133.33519752973456,0.0,0.0,3.981885966605879,103.51699599862182,158.2164047619317,158.2164047619317,132.05971550998694,0.0,0.0,5.091702019246313,100.97110192807598,178.01857579132775,178.01857579132775,130.07368459673123,0.0,0.0,5.893851359399537,99.50645905858508,182.3650411958461,182.3650411958461,128.9400457359073,0.0,0.0,5.989210272321988,99.35072875136196,182.5394637770205,182.5394637770205,128.8199025905031,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,110.0,0.0,0.0,110.0,0.0,0.0,1.0,110.0,0.0,0.0,110.0,0.0,0.0,1.0,110.0,0.0,0.0,110.0,0.0,0.0,1.0,110.0,0.0,0.0,110.0,0.0,0.0,1.0,110.0,0.0,0.0,110.0,0.0,0.0,sudoku
4.365347810986478,106.25278285494774,109.2110671677492,4.980279349432269,104.81873101116028,133.1924636472122,6.091017124664724,102.45343203602506,159.9786687277301,6.893772075277899,101.02863600711608,169.56745159282582,6.989202215584189,100.8744035457316,170.3265517454347,4.365347810986478,106.25278285494772,109.21106716775104,109.21106716775104,134.2149539523099,0.0,0.0,4.980279349432269,104.81873101116028,133.19246364720857,133.19246364720857,133.08255471995557,0.0,0.0,6.091017124664724,102.45343203602506,159.9786687277301,159.9786687277301,131.22768662123252,0.0,0.0,6.893772075277898,101.02863600711608,169.56745159282582,169.56745159282582,130.1183511018271,0.0,0.0,6.989202215584189,100.8744035457316,170.32655174543106,170.32655174543106,129.99863572633026,0.0,0.0,1.999327621342704,9.706899525468314e-05,9.416054425924726e-09,1.9995965185374256,9.705594183101668e-05,9.416055107492235e-09,1.9998654880864983,9.704288840664158e-05,9.416055448276017e-09,1.999986547994375,9.703701436556748e-05,9.416055490448009e-09,1.9999986547912945,9.70364269614591e-05,9.416055490869729e-09,1.999327621342704,110.0,0.0,0.0,110.0,0.0,0.0,1.9995965185374256,110.0,1.8189894035458565e-12,1.8189894035458565e-12,110.0,0.0,0.0,1.9998654880864983,110.0,1.8189894035458565e-12,1.8189894035458565e-12,110.0,0.0,0.0,1.999986547994375,110.0,3.637978807091713e-12,3.637978807091713e-12,110.0,0.0,0.0,1.9999986547912945,110.0,1.8189894035458565e-12,1.8189894035458565e-12,110.0,0.0,0.0,sudoku
5.362369388780655,106.95158162716444,90.97510196543408,5.978240281754113,105.68541899033924,114.6523157712054,7.090185732775966,103.51780019906052,144.31471977636647,7.893677973124863,102.16516121417776,156.99051833590056,7.989192675045144,102.01664617592536,158.12585883941028,5.362369388780655,106.95158162716442,90.9751019654359,90.9751019654359,134.76884214295237,0.0,0.0,5.978240281754113,105.68541899033924,114.65231577120176,114.65231577120176,133.7662430778541,0.0,0.0,7.090185732775966,103.51780019906052,144.31471977636647,144.31471977636647,132.06034589555117,0.0,0.0,7.893677973124862,102.16516121417776,156.99051833589874,156.99051833589874,131.00274869604428,0.0,0.0,7.989192675045144,102.01664617592536,158.12585883940665,158.12585883940665,130.88695923194163,0.0,0.0,2.997963505116012,0.0001303798580829,8.492204973787083e-09,2.998777826985361,0.0001303621119674,8.493337059080558e-09,2.9995925169371205,0.0001303443643128,8.494468621707139e-09,2.9999592475501258,0.0001303363773665,8.494977654303231e-09,2.999995924713573,0.0001303355786547,8.495028551738028e-09,2.997963505116012,110.0,3.637978807091713e-12,3.637978807091713e-12,110.0,0.0,0.0,2.998777826985361,110.0,0.0,0.0,110.0,0.0,0.0,2.9995925169371205,110.0,0.0,0.0,110.0,0.0,0.0,2.9999592475501258,109.99999999999996,5.4569682106375694e-12,5.4569682106375694e-12,109.99999999999996,0.0,0.0,2.999995924713573,110.0,0.0,0.0,110.0,0.0,0.0,sudoku
6.3576879684826055,107.4310669979388,77.89740456733307,6.975108284469812,106.30398730981136,100.50119931809058,8.088947334823605,104.31916526334189,131.0261657126648,8.89354008840034,103.04611960734238,145.4644010075208,8.989178719620385,102.90475331819962,146.83650780136486,6.3576879684826055,107.43106699793876,77.89740456733671,77.89740456733671,135.1496731639245,0.0,0.0,6.975108284469812,106.30398730981136,100.50119931808696,100.50119931808696,134.2554941816704,0.0,0.0,8.088947334823605,104.31916526334189,131.0261657126648,131.0261657126648,132.68944284019148,0.0,0.0,8.89354008840034,103.04611960734238,145.4644010075208,145.4644010075208,131.69093653752603,0.0,0.0,8.989178719620385,102.90475331819964,146.83650780136122,146.83650780136122,131.58034904756684,0.0,0.0,3.995346242822402,0.0001608224211639,9.142616885000812e-09,3.997206768685981,0.0001607949449887,9.144404022695861e-09,3.999068597060985,0.000160767466804,9.146190286741636e-09,3.9999068450381614,0.0001607551009662,9.146993820380384e-09,3.9999906843571194,0.0001607538643601,9.147074164005531e-09,3.995346242822402,110.0,5.4569682106375694e-12,5.4569682106375694e-12,110.0,0.0,0.0,3.997206768685981,110.0,1.8189894035458565e-12,1.8189894035458565e-12,110.0,0.0,0.0,3.999068597060985,110.0,0.0,0.0,110.0,0.0,0.0,3.9999068450381614,110.0,1.8189894035458565e-12,1.8189894035458565e-12,110.0,0.0,0.0,3.9999906843571194,110.0,3.637978807091713e-12,3.637978807091713e-12,110.0,0.0,0.0,sudoku
7.351985409957309,107.78048730535424,68.07752311602053,7.971353796815243,106.76764916504922,89.3921215039336,9.08749572994748,104.94429180045124,119.76833121188793,9.893380476175402,103.74900174246326,135.15491103738532,9.989162586625095,103.61504776183,136.6721225749261,7.351985409957309,107.78048730535424,68.07752311602417,68.07752311602417,135.42759483864293,0.0,0.0,7.971353796815243,106.76764916504922,89.39212150393178,89.39212150393178,134.62292118443662,0.0,0.0,9.08749572994748,104.94429180045124,119.76833121188793,119.76833121188793,133.18147161485436,0.0,0.0,9.893380476175402,103.74900174246326,135.15491103738532,135.15491103738532,132.24165517172582,0.0,0.0,9.989162586625095,103.61504776183,136.67212257492247,136.67212257492247,132.1365888869783,0.0,0.0,4.991762597967313,0.0001804748292693,8.852763231880762e-09,4.995055194423083,0.0001804398994679,8.855501361303995e-09,4.998350942805719,0.0001804049654957,8.858238218030697e-09,4.999835058772542,0.0001803892438497,8.859469387970161e-09,4.999983505522113,0.0001803876716388,8.859592490769106e-09,4.991762597967313,110.0,5.4569682106375694e-12,5.4569682106375694e-12,110.0,0.0,0.0,4.995055194423083,110.0,3.637978807091713e-12,3.637978807091713e-12,110.0,0.0,0.0,4.998350942805719,110.0,0.0,0.0,110.0,0.0,0.0,4.999835058772542,110.0,3.637978807091713e-12,3.637978807091713e-12,110.0,0.0,0.0,4.999983505522113,109.99999999999996,3.637978807091713e-12,3.637978807091713e-12,109.99999999999996,0.0,0.0,sudoku
8.342866547667285,108.04652448597612,60.43725234700105,8.965420075591757,107.12818451171422,80.45674472993596,10.085240318346797,105.44558954249428,110.1758418051886,10.893134906458,104.3228492446943,126.00538223653712,10.989137791629702,104.19607171104585,127.60732426727007,8.342866547667285,108.0465244859761,60.43725234700287,60.43725234700287,135.63941703464607,0.0,0.0,8.965420075591757,107.12818451171422,80.45674472993596,80.45674472993596,134.90903571212672,0.0,0.0,10.085240318346797,105.44558954249428,110.1758418051886,110.1758418051886,133.57684063476043,0.0,0.0,10.893134906458,104.3228492446943,126.00538223653712,126.00538223653712,132.6923391704706,0.0,0.0,10.989137791629702,104.19607171104587,127.6073242672628,127.6073242672628,132.5926896929594,0.0,0.0,5.985571182563563,0.0002101511744539,1.1764466016001658e-08,5.991336972176884,0.0002100935155418,1.1766517412532048e-08,5.997110409766068,0.0002100358590716,1.1768566059878465e-08,5.999710954773369,0.0002100099144621,1.1769487054171162e-08,5.9999710946151,0.0002100073200287,1.1769579122976373e-08,5.985571182563563,110.0,3.637978807091713e-12,3.637978807091713e-12,110.0,0.0,0.0,5.991336972176884,110.00000000000004,3.637978807091713e-12,3.637978807091713e-12,110.00000000000004,0.0,0.0,5.997110409766068,110.0,1.8189894035458565e-12,1.8189894035458565e-12,110.0,0.0,0.0,5.999710954773369,110.0,0.0,0.0,110.0,0.0,0.0,5.9999710946151,110.0,1.8189894035458565e-12,1.8189894035458565e-12,110.0,0.0,0.0,sudoku
1.6655838144515311,73.20858176521396,116.12216658636316,2.2682269597761424,69.69920576297675,119.307934352928,3.6511311492828944,66.0255299249716,96.25464747264688,4.833619084433521,64.55145505173341,79.41626805018677,4.982987779911694,64.4150218647315,77.63806295803624,1.6655838144515311,73.20858176521395,116.12216658636498,116.12216658636498,73.20858176521395,0.0,0.0,2.268226959776143,69.69920576297673,119.3079343529298,119.3079343529298,69.69920576297673,0.0,0.0,3.6511311492828944,66.0255299249716,96.25464747264778,96.25464747264778,66.0255299249716,0.0,0.0,4.83361908443352,64.55145505173341,79.41626805018677,79.41626805018677,64.55145505173341,0.0,0.0,4.982987779911694,64.4150218647315,77.63806295803624,77.63806295803624,64.4150218647315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,82.0,0.0,0.0,82.0,0.0,0.0,1.0,82.0,0.0,0.0,82.0,0.0,0.0,1.0,82.0,0.0,0.0,82.0,0.0,0.0,1.0,82.0,0.0,0.0,82.0,0.0,0.0,1.0,82.0,0.0,0.0,82.0,0.0,0.0,5c:cf:7f:05:f2:c6
2.665220520128546,76.50715243446649,90.67127206355144,3.26793010172975,73.46329919646614,114.93215706868888,4.650971859675182,69.46018198415307,118.62896047807136,5.8335979961632685,67.542498479776,109.04568323765034,5.982985605913341,67.35418623743,107.70804200865678,2.665220520128546,76.50715243446649,90.67127206355144,90.67127206355144,76.50715243446649,0.0,0.0,3.26793010172975,73.46329919646612,114.93215706869069,114.93215706869069,73.46329919646612,0.0,0.0,4.650971859675182,69.46018198415307,118.62896047807136,118.62896047807136,69.46018198415307,0.0,0.0,5.833597996163268,67.542498479776,109.04568323765034,109.04568323765034,67.542498479776,0.0,0.0,5.982985605913341,67.35418623743,107.70804200865678,107.70804200865678,67.35418623743,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.9997818816922728,82.00000000000001,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000001,0.0,0.0,1.9998691233057115,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,1.9999563725319087,82.00000000000001,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000001,0.0,0.0,1.9999956371675376,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,1.9999995637158967,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,5c:cf:7f:05:f2:c6
3.6537999108678143,78.01047711001745,71.85321068992289,4.259520935938298,75.46744495180408,101.04193560260046,5.646979078574853,71.68080611634157,120.53650303195082,6.8330969980141045,69.65830358607346,119.19985073285623,6.982934221149335,69.4515586741074,118.60232946027008,3.6537999108678143,78.01047711001745,71.85321068992289,71.85321068992289,78.01047711001745,0.0,0.0,4.259520935938298,75.46744495180408,101.04193560260046,101.04193560260046,75.46744495180408,0.0,0.0,5.646979078574853,71.68080611634157,120.53650303195082,120.53650303195082,71.68080611634157,0.0,0.0,6.833096998014104,69.65830358607346,119.19985073285716,119.19985073285716,69.65830358607346,0.0,0.0,6.982934221149335,69.4515586741074,118.60232946027008,118.60232946027008,69.4515586741074,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.9912127117849376,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,2.994722981712847,82.0,0.0,0.0,82.0,0.0,0.0,2.9982394436304545,82.0,0.0,0.0,82.0,0.0,0.0,2.999823874541245,81.99999999999999,1.8189894035458565e-12,1.8189894035458565e-12,81.99999999999999,0.0,0.0,2.999982386755703,82.0,0.0,0.0,82.0,0.0,0.0,5c:cf:7f:05:f2:c6
4.652381200144992,78.86799989638288,59.09457763052069,5.258528517490627,76.70972309605446,88.39906216638155,6.646540484533658,73.23337228330782,116.01204824415254,7.8330439243204335,71.23389751011713,120.94529195476116,7.982928797380182,71.02346813796368,120.99944924650116,4.652381200144992,78.86799989638288,59.09457763052069,59.09457763052069,78.86799989638288,0.0,0.0,5.258528517490627,76.70972309605446,88.39906216638155,88.39906216638155,76.70972309605446,0.0,0.0,6.646540484533658,73.23337228330782,116.01204824415254,116.01204824415254,73.23337228330782,0.0,0.0,7.833043924320433,71.23389751011713,120.94529195476208,120.94529195476208,71.23389751011713,0.0,0.0,7.982928797380182,71.02346813796368,120.99944924650116,120.99944924650116,71.02346813796368,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.990051272830432,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,3.994025246362461,82.0,0.0,0.0,82.0,0.0,0.0,3.9980065739959554,82.0,0.0,0.0,82.0,0.0,0.0,3.99980057445734,82.0,0.0,0.0,82.0,0.0,0.0,3.9999800566160495,82.0,0.0,0.0,82.0,0.0,0.0,5c:cf:7f:05:f2:c6
5.652365823197672,79.42210417794995,50.06816121575866,6.258518089260527,77.55501535669737,78.0317736734587,7.646536090928164,74.37985581682477,109.57657465747523,8.833043406527528,72.45274157035652,118.88954192975962,8.982928744610096,72.24540055823611,119.44897744954687,5.652365823197672,79.42210417794995,50.06816121575866,50.06816121575866,79.42210417794995,0.0,0.0,6.258518089260527,77.55501535669737,78.0317736734587,78.0317736734587,77.55501535669737,0.0,0.0,7.646536090928164,74.37985581682477,109.57657465747523,109.57657465747523,74.37985581682477,0.0,0.0,8.833043406527526,72.45274157035654,118.8895419297587,118.8895419297587,72.45274157035654,0.0,0.0,8.982928744610096,72.24540055823611,119.44897744954687,119.44897744954687,72.24540055823611,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.990038085001322,81.99999999999999,9.094947017729282e-13,9.094947017729282e-13,81.99999999999999,0.0,0.0,4.994017325778945,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,4.998003931167903,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,4.999800310055866,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,4.999980030174715,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,5c:cf:7f:05:f2:c6
4.243293673188485,74.84497478889311,106.2161688727765,5.4846145299226166,74.35424066944782,109.7490695314218,7.842517949153533,72.54627941826811,118.60901996064148,9.735454075761112,71.17362901192325,120.96985296621824,9.972954525264724,71.0175396944154,120.99969235912248,4.243293673188485,74.84497478889311,106.2161688727765,106.2161688727765,74.84497478889311,0.0,0.0,5.4846145299226166,74.35424066944782,109.7490695314218,109.7490695314218,74.35424066944782,0.0,0.0,7.842517949153533,72.54627941826811,118.60901996064148,118.60901996064148,72.54627941826811,0.0,0.0,9.73545407576111,71.17362901192325,120.96985296621916,120.96985296621916,71.17362901192325,0.0,0.0,9.972954525264724,71.0175396944154,120.99969235912248,120.99969235912248,71.0175396944154,0.0,0.0,1.1900019693575872,0.5100697606268116,0.0064236018953809,1.453023883773656,0.4776436397489318,0.0202608667310499,2.1850061192452666,0.4002138501726316,0.0464668679359568,2.8954440432828266,0.3487614953882234,0.0577645975924211,2.9892628836752286,0.3432146735604559,0.0586823282477524,1.1900019693575872,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,0.0,0.0,1.453023883773656,60.00000000000001,4.547473508864641e-13,4.547473508864641e-13,60.00000000000001,0.0,0.0,2.1850061192452666,60.0,0.0,0.0,60.0,0.0,0.0,2.8954440432828266,60.00000000000001,4.547473508864641e-13,4.547473508864641e-13,60.00000000000001,0.0,0.0,2.9892628836752286,60.0,0.0,0.0,60.0,0.0,0.0,5c:cf:7f:05:f2:c6
5.242189358914324,72.01314751740219,119.97353210798155,6.4837580650341335,72.14036400633512,119.6995699330546,8.842109704667477,71.12735567299437,120.98378053255692,10.735403396392885,70.13280841121089,120.24797874833256,10.972949333681314,70.01347603209655,120.02677046075404,5.242189358914324,72.01314751740219,119.97353210798155,119.97353210798155,72.01314751740219,0.0,0.0,6.4837580650341335,72.14036400633512,119.6995699330546,119.6995699330546,72.14036400633512,0.0,0.0,8.842109704667477,71.12735567299437,120.98378053255692,120.98378053255692,71.12735567299437,0.0,0.0,10.735403396392885,70.13280841121089,120.24797874833348,120.24797874833348,70.13280841121089,0.0,0.0,10.972949333681314,70.01347603209655,120.02677046075404,120.02677046075404,70.01347603209655,0.0,0.0,1.189988264809602,0.5100908485573081,0.0064223629448917,1.452998216766683,0.4776708782334771,0.020259977045002,2.184976436374911,0.4002419233632304,0.046470869599555,2.89543870611014,0.3487854899527758,0.0577719053586906,2.989262317286888,0.3432381029226389,0.0586899356978573,1.189988264809602,60.00000000000001,9.094947017729282e-13,9.094947017729282e-13,60.00000000000001,0.0,0.0,1.452998216766683,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,2.184976436374911,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,2.89543870611014,60.0,0.0,0.0,60.0,0.0,0.0,2.989262317286888,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,0.0,0.0,5c:cf:7f:05:f2:c6
2.377974577869862,82.0,0.0,3.784714670226893,82.0,9.094947017729282e-13,6.627561119782809,82.00000000000001,3.637978807091713e-12,8.723479712531546,82.0,0.0,8.971908206144796,82.00000000000003,3.637978807091713e-12,2.377974577869862,82.0,0.0,0.0,82.0,0.0,0.0,3.784714670226893,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,6.6275611197828095,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,8.72347971253155,81.99999999999997,1.8189894035458565e-12,1.8189894035458565e-12,81.99999999999997,0.0,0.0,8.971908206144796,82.0,0.0,0.0,82.0,0.0,0.0,1.1721053999857205,0.4331753323164172,0.0322940067315827,1.3479178398245313,0.3766751438016254,0.0493640318295683,1.7033296066143848,0.2980792115495856,0.0624916910482976,1.9654191071648763,0.2583302178643616,0.0644267628183909,1.9964868890668133,0.2543102831924935,0.0644465141841415,2.377974577869862,82.0,0.0,0.0,82.0,0.0,0.0,3.784714670226893,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,6.627561119782809,82.00000000000001,3.637978807091713e-12,3.637978807091713e-12,82.00000000000001,0.0,0.0,8.723479712531546,82.0,0.0,0.0,82.0,0.0,0.0,8.971908206144796,82.00000000000003,3.637978807091713e-12,3.637978807091713e-12,82.00000000000003,0.0,0.0,34:c3:d2:e0:fc:c9
